ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,Vendas,Satisfacao_Cliente,Valor_Gerado_Reais
392571,Caroline Caldeira,vendas,senior,2021-10-30,14,5461.0,5.0,404962.65
898637,Isaque das Neves,vendas,senior,2016-12-13,5,1905.0,5.0,1006623.255
531492,Julia Gonçalves,vendas,senior,2015-08-12,6,12462.0,3.6,764152.41
910571,Marcela Garcia,vendas,senior,2023-07-09,15,4923.0,5.0,1474339.56
919617,Rebeca Vargas,vendas,senior,2017-07-14,11,7932.0,5.0,229694.85
334063,Bruno Nascimento,vendas,senior,2016-02-16,10,2721.0,0.33,861385.26
180330,Bento Casa Grande,vendas,senior,2020-03-04,14,841.0,3.9,1282227.015
682322,Maria Luísa Vasconcelos,vendas,senior,2022-07-04,13,1225.0,4.11,1336552.995
950065,Gael Machado,vendas,senior,2022-11-03,6,9153.0,3.9,665282.22
738814,Lucas Rios,vendas,senior,2018-03-07,10,5889.0,4.9350000000000005,714673.08
94753,José Pedro Mendes,vendas,senior,2023-01-04,8,12660.0,0.5249999999999999,159280.875
8530,Eduarda da Rocha,vendas,senior,2019-04-04,2,7488.0,3.435,1423636.995
737121,Sr. Luigi Lopes,vendas,senior,2019-03-28,5,1762.0,1.32,508754.64
205074,Stephany Nascimento,vendas,senior,2023-09-30,4,12913.0,0.09,567870.87
325737,Natália Abreu,vendas,senior,2018-04-26,15,12462.0,4.635,1484403.0
27599,Rafael Gonçalves,vendas,senior,2017-11-01,14,8550.0,5.0,990400.65
686809,Alice Lima,vendas,senior,2016-03-17,6,14839.0,0.33,105960.255
654163,Gabriela Dias,vendas,senior,2023-03-25,8,3589.0,4.38,474994.215
762299,Vitor Hugo Casa Grande,vendas,senior,2015-08-09,12,6871.0,5.0,824336.4750000001
486841,Alice Carvalho,vendas,senior,2023-06-15,10,3972.0,5.0,1396224.615
417455,Nicole da Rocha,vendas,senior,2023-01-26,9,1170.0,0.81,1130680.62
396063,Maria Flor Vieira,vendas,senior,2021-01-12,1,7066.0,5.0,585199.995
599872,Ravi Rezende,vendas,senior,2022-02-04,1,8751.0,4.74,1375821.765
161043,Sr. Oliver Souza,vendas,senior,2023-01-03,3,14956.0,5.0,520532.46
276316,Antônio Viana,vendas,senior,2023-04-02,11,7455.0,5.0,1319432.22
886312,Antony Silva,vendas,senior,2020-06-23,9,156.0,4.68,607562.22
987157,Paulo Cardoso,vendas,senior,2018-01-08,9,12904.0,4.23,271637.355
86502,Alexia Rezende,vendas,senior,2015-07-19,14,14179.0,5.0,435708.915
182087,Amanda Sampaio,vendas,senior,2016-10-06,5,7969.0,4.635,977136.555
675339,Maria Alice Ramos,vendas,senior,2015-06-22,9,5794.0,4.949999999999999,722622.3150000001
311881,Manuella Guerra,vendas,senior,2015-08-27,1,7683.0,5.0,472485.12
708918,Luiz Felipe Pimenta,vendas,senior,2021-05-02,3,10917.0,4.44,917377.41
191354,Maria Clara Nunes,vendas,senior,2017-12-13,9,7416.0,3.3000000000000003,1101530.46
107614,Agatha Fernandes,vendas,senior,2018-01-26,10,832.0,4.515,759317.985
342618,Luigi Cunha,vendas,senior,2017-11-07,7,9357.0,2.76,1070413.92
826072,Ana Julia Rios,vendas,senior,2017-09-09,13,14224.0,5.0,935696.31
196307,Laís Castro,vendas,senior,2019-04-25,10,5680.0,2.76,223370.88
96219,Isadora da Mota,vendas,senior,2020-01-24,7,6991.0,2.82,556108.755
896348,Maria Clara Costa,vendas,senior,2015-05-02,10,7279.0,1.08,920393.355
847836,Manuela Novaes,vendas,senior,2016-01-14,3,11032.0,2.91,209538.24
257709,Augusto Ferreira,vendas,senior,2019-08-08,7,9009.0,5.0,213393.915
323123,Alana Moraes,vendas,senior,2018-10-06,2,8011.0,4.11,1408224.66
81729,Henry da Cruz,vendas,senior,2015-10-29,1,13744.0,3.24,437179.62
732252,Thales Oliveira,vendas,senior,2021-01-26,3,11262.0,4.155,1037248.845
144184,Pedro Ramos,vendas,senior,2018-07-03,12,2580.0,1.035,968295.255
99325,Melissa Vasconcelos,vendas,senior,2017-07-07,12,3061.0,3.45,1300590.18
186711,Maria Vitória Sampaio,vendas,senior,2021-04-18,15,4315.0,5.0,60588.465
847788,Bernardo Barros,vendas,senior,2020-06-25,6,2131.0,5.0,127926.9
636399,João Lucas Nascimento,vendas,senior,2023-04-06,15,11530.0,2.01,234892.065
182304,Dr. Rael Lima,vendas,senior,2015-05-19,8,6705.0,1.47,1313555.025
648437,Theodoro Barbosa,vendas,senior,2021-12-27,8,6847.0,0.615,982478.7
204170,Maria Fernanda da Rocha,vendas,senior,2020-08-04,15,3729.0,0.705,1099785.735
878543,Dr. Pedro Rezende,vendas,senior,2021-09-15,4,13119.0,5.0,70188.51
159460,Anna Liz Rios,vendas,senior,2017-06-11,1,13752.0,0.4349999999999999,1360725.435
947994,Fernanda da Cunha,vendas,senior,2019-01-01,1,8874.0,3.69,1093958.04
761439,Valentina Albuquerque,vendas,senior,2016-07-21,12,5500.0,3.03,774495.84
451343,Murilo da Conceição,vendas,senior,2022-06-07,5,4893.0,2.91,1435337.04
646576,Isaac Rios,vendas,senior,2022-08-25,2,2223.0,4.605,1429419.8250000002
658884,Ana Luiza Rocha,vendas,senior,2023-08-05,14,11382.0,4.725,139913.34
609358,Pedro Henrique Oliveira,vendas,senior,2020-10-01,6,309.0,5.0,1372159.14
187116,Mirella Andrade,vendas,senior,2018-05-05,13,9640.0,3.165,415683.42
651048,Dr. Samuel Campos,vendas,senior,2020-10-07,3,2442.0,3.24,880930.485
964374,Sr. Bruno Abreu,vendas,senior,2022-08-27,14,304.0,3.945,1108452.93
657229,João Pedro Macedo,vendas,senior,2016-05-24,14,11607.0,5.0,409062.84
62098,Ana Vitória Cavalcante,vendas,senior,2017-03-25,9,5110.0,4.245,726682.74
717975,Esther Caldeira,vendas,senior,2021-10-13,7,11980.0,1.005,262298.88
756028,Luiz Henrique Correia,vendas,senior,2022-05-15,2,9315.0,2.31,174706.815
97108,Sophia Araújo,vendas,senior,2020-04-26,11,7992.0,5.0,1388257.74
316059,Isabel Almeida,vendas,senior,2023-07-08,15,12121.0,2.325,812456.79
997254,Dra. Ana Julia Sampaio,vendas,senior,2020-05-24,14,4155.0,4.949999999999999,971831.67
967847,Asafe Azevedo,vendas,senior,2016-01-07,9,7692.0,5.0,1246119.915
755234,Marina Pereira,vendas,senior,2019-11-09,4,12414.0,0.6900000000000001,733877.28
459482,Cauã Santos,vendas,senior,2022-03-17,15,14212.0,5.0,297011.52
892694,Rafaela Novaes,vendas,senior,2018-11-22,13,5644.0,1.23,275038.485
730921,Dra. Nina Costela,vendas,senior,2023-04-22,15,1035.0,3.75,1290453.2999999998
898040,Bryan Montenegro,vendas,senior,2021-03-07,15,1165.0,5.0,312709.245
950970,Matheus Nunes,vendas,senior,2020-11-12,5,10414.0,2.19,108357.345
74047,Joaquim Lopes,vendas,senior,2019-04-26,2,12192.0,4.17,710572.845
23756,Sra. Agatha Costela,vendas,senior,2018-07-31,10,13717.0,0.15,1009522.845
118436,Srta. Maysa Pastor,vendas,senior,2022-06-05,9,3741.0,5.0,845364.855
760792,Danilo Pastor,vendas,senior,2022-02-27,15,14121.0,5.0,601678.785
119743,Arthur Miguel Sales,vendas,senior,2016-08-12,3,187.0,3.555,1075738.365
835434,Bernardo Silva,vendas,senior,2021-07-19,12,3787.0,5.0,1242881.88
179432,Theo Aparecida,vendas,senior,2021-06-03,15,6298.0,0.18,639401.88
970620,Sra. Maria Luiza Lima,vendas,senior,2015-10-15,10,990.0,1.0499999999999998,1152743.64
598725,Milena Novais,vendas,senior,2022-05-14,8,4216.0,5.0,190843.395
335210,Nina Silveira,vendas,senior,2016-06-18,6,7095.0,5.0,426376.62
34153,Mirella Porto,vendas,senior,2023-04-04,5,14091.0,4.29,1329012.795
396917,Vitor Borges,vendas,senior,2017-07-30,6,8808.0,2.76,1162346.79
541296,João Lucas Nogueira,vendas,senior,2019-05-23,5,13186.0,0.4499999999999999,712461.3
174285,Marcos Vinicius Farias,vendas,senior,2021-08-05,8,14082.0,0.15,182085.75
216340,Srta. Sophia da Luz,vendas,senior,2021-02-12,10,202.0,4.68,515609.37
954345,Yasmin Sá,vendas,senior,2021-02-17,11,8818.0,1.815,1130244.84
680750,Ana Beatriz Oliveira,vendas,senior,2015-02-20,13,2049.0,5.0,1319622.33
966350,Marcos Vinicius Fogaça,vendas,senior,2018-10-02,6,14382.0,5.0,267793.86
951192,Hadassa Silveira,vendas,senior,2016-10-04,12,1243.0,5.0,381181.635
797792,Arthur Miguel Mendonça,vendas,senior,2016-07-20,8,249.0,5.0,964750.83
290089,Valentim da Mota,vendas,senior,2018-12-07,7,5023.0,3.78,1066766.055
861176,Ana Cardoso,vendas,senior,2015-11-14,7,10186.0,5.0,744338.97
606518,Samuel Moreira,vendas,senior,2017-01-04,1,2791.0,0.96,1312700.115
151871,Srta. Catarina Martins,vendas,senior,2019-12-21,11,6393.0,3.345,937209.375
828756,Lunna Duarte,vendas,senior,2020-09-18,12,9907.0,2.85,1306007.97
279103,Vinicius Souza,vendas,senior,2020-03-20,8,13821.0,3.78,1051083.66
1736,Vinicius Porto,vendas,senior,2016-05-09,5,4450.0,5.0,195403.23
57368,Manuela Viana,vendas,senior,2022-01-07,10,6943.0,5.0,1245694.14
228992,Jade Castro,vendas,senior,2017-04-01,10,14476.0,5.0,1081693.08
281435,Ana Lívia Dias,vendas,senior,2017-10-12,9,14709.0,2.22,393611.67
932368,João Guilherme Azevedo,vendas,senior,2023-08-11,15,7642.0,5.0,888851.9249999999
732736,Elisa Guerra,vendas,senior,2017-11-02,14,11779.0,3.54,1011002.04
520742,Fernando Borges,vendas,senior,2018-03-07,6,8935.0,4.71,1251645.015
10405,Sr. Leonardo Caldeira,vendas,senior,2015-01-26,3,3292.0,0.8699999999999999,656416.41
779186,Maria Vitória Cirino,vendas,senior,2021-08-15,9,4435.0,5.0,1336115.01
193887,Gael Guerra,vendas,senior,2021-10-25,7,7164.0,5.0,1233454.38
677169,Sra. Lara Leão,vendas,senior,2019-09-07,1,4057.0,2.1,293831.94
515214,Isabel Vieira,vendas,senior,2023-01-24,1,7587.0,3.9,653127.585
658314,Luiz Fernando Mendes,vendas,senior,2015-10-14,5,3735.0,0.66,290324.865
879856,Benjamin Rios,vendas,senior,2022-03-24,6,3198.0,3.4799999999999995,1425797.85
70559,Levi da Luz,vendas,senior,2018-02-26,9,13345.0,2.1,1498067.235
366688,Sra. Sofia Brito,vendas,senior,2019-08-19,12,1951.0,3.585,50302.095
636422,Gustavo Henrique da Conceição,vendas,senior,2021-12-05,13,2524.0,0.585,577048.875
440832,Brenda Guerra,vendas,senior,2021-08-17,14,14142.0,5.0,1185525.69
130994,Ravi Rocha,vendas,senior,2021-08-31,8,7237.0,3.5250000000000004,1100099.79
953968,Ana Júlia da Conceição,vendas,senior,2016-01-22,14,2572.0,1.545,116327.43
764574,Ana Carolina Mendonça,vendas,senior,2020-08-28,8,6432.0,1.605,368945.19
201070,Fernanda da Rosa,vendas,senior,2020-05-13,11,9955.0,3.45,9380.22
915735,Isabel Teixeira,vendas,senior,2022-04-04,5,6096.0,5.0,750869.235
661174,Antônio Souza,vendas,senior,2019-12-06,6,1251.0,4.83,510356.445
952083,Diogo Sampaio,vendas,senior,2023-02-25,4,8979.0,2.16,663414.735
549666,Kaique Jesus,vendas,senior,2015-05-16,14,12268.0,5.0,340564.65
804866,Catarina Mendes,vendas,senior,2015-01-07,4,6432.0,5.0,1035319.29
800200,Eloá Nunes,vendas,senior,2015-10-15,4,7995.0,5.0,344069.25
212421,Lunna Duarte,vendas,senior,2016-11-10,3,13503.0,2.385,916380.735
20650,Lívia Novais,vendas,senior,2019-08-27,15,6129.0,4.365,601040.1000000001
391174,Dr. Miguel Guerra,vendas,senior,2023-12-22,3,7249.0,4.635,492462.375
34033,Luiz Fernando Gomes,vendas,senior,2017-11-07,15,11359.0,0.2249999999999999,1150919.79
244433,João Pedro das Neves,vendas,senior,2018-05-05,2,6672.0,4.815,436498.59
233036,Catarina Freitas,vendas,senior,2018-07-30,5,11269.0,5.0,238711.23
955711,Lucca Moura,vendas,senior,2015-12-01,12,10911.0,1.665,145296.59999999998
122601,Benjamin Caldeira,vendas,senior,2022-12-08,2,9681.0,4.305,1209027.57
212013,Sofia da Luz,vendas,senior,2015-10-31,11,739.0,3.0,1407568.155
90093,Dr. Yago Moura,vendas,senior,2023-06-27,15,3540.0,3.9,1434001.725
680021,Maria Júlia Pereira,vendas,senior,2023-05-25,12,10134.0,2.73,9971.73
724465,Matteo Cassiano,vendas,senior,2019-09-17,9,12379.0,2.445,454791.435
165578,Isadora Gonçalves,vendas,senior,2019-09-24,8,13380.0,3.2700000000000005,1096920.54
821714,Hellena Cardoso,vendas,senior,2021-05-22,14,12084.0,5.0,1314046.965
878990,Mathias Sales,vendas,senior,2017-12-06,14,4489.0,1.545,548991.375
311778,Gustavo da Cruz,vendas,senior,2019-10-16,3,4317.0,5.0,1230479.1
387463,Thiago Sousa,vendas,senior,2019-09-04,12,9718.0,5.0,767770.8
502987,Luiz Otávio da Mota,vendas,senior,2016-05-10,11,5247.0,4.1850000000000005,751345.0650000001
845210,Heloísa Pires,vendas,senior,2016-05-10,1,12985.0,1.725,1246703.85
264678,Luísa Martins,vendas,senior,2019-04-16,2,14364.0,5.0,1331848.305
265037,Diogo Guerra,vendas,senior,2017-09-23,6,5664.0,5.0,736746.825
838021,Bianca da Paz,vendas,senior,2018-10-26,3,10753.0,4.44,784616.085
700834,Dr. Otávio Rocha,vendas,senior,2016-04-26,6,6325.0,0.135,850287.045
766257,Dante Siqueira,vendas,senior,2021-04-17,6,7663.0,2.04,636787.665
965585,Dr. Breno Rios,vendas,senior,2019-06-19,8,37.0,4.89,320991.44999999995
897228,Dra. Ana Vitória Casa Grande,vendas,senior,2021-06-03,3,11362.0,0.36,1091430.69
136271,Paulo Pimenta,vendas,senior,2017-08-09,3,9073.0,5.0,114011.1
806099,Theodoro Ferreira,vendas,senior,2017-04-26,11,1695.0,5.0,989048.91
419359,Ísis Macedo,vendas,senior,2021-12-15,6,13216.0,1.65,1126458.66
244224,Srta. Mariah Mendonça,vendas,senior,2017-01-14,13,3718.0,5.0,1270479.48
485225,Sra. Fernanda Montenegro,vendas,senior,2021-06-21,2,1635.0,5.0,107550.225
641869,Sr. João Felipe Cirino,vendas,senior,2021-03-18,9,10381.0,1.7999999999999998,616589.8200000001
877542,João Viana,vendas,senior,2018-05-19,6,4389.0,4.815,410410.695
772289,Dra. Maria Fernanda Mendes,vendas,senior,2015-03-26,11,4390.0,1.56,459427.62
326706,Catarina Mendes,vendas,senior,2020-11-03,10,7882.0,5.0,272726.64
539848,Liz Casa Grande,vendas,senior,2021-12-02,3,9106.0,4.605,1300400.1
215310,João Vitor Vasconcelos,vendas,senior,2018-12-13,11,12016.0,5.0,1348037.955
870049,Ana Júlia da Luz,vendas,senior,2020-11-11,14,6765.0,1.005,514940.475
754739,Nina Carvalho,vendas,senior,2022-07-26,8,12876.0,5.0,1336868.28
635931,Rael Gomes,vendas,senior,2019-04-14,5,9768.0,5.0,763059.345
784294,Maria Vitória Vieira,vendas,senior,2023-08-25,5,1500.0,5.0,599460.99
821815,Caroline Novaes,vendas,senior,2016-08-08,9,9880.0,5.0,1050593.595
294622,Diogo da Cruz,vendas,senior,2017-11-05,3,969.0,5.0,935834.07
454829,Sra. Nina Cavalcanti,vendas,senior,2022-12-19,15,12142.0,2.37,1088858.49
753249,Benício Ramos,vendas,senior,2016-08-13,10,9976.0,5.0,373558.125
53190,Theodoro das Neves,vendas,senior,2020-11-07,4,9969.0,2.115,285763.38
361183,Maria Helena Montenegro,vendas,senior,2015-04-08,1,6418.0,0.42,706639.575
768680,Arthur Miguel da Paz,vendas,senior,2023-08-16,3,12294.0,0.585,342525.67500000005
35269,Leandro Correia,vendas,senior,2016-08-20,11,7657.0,2.58,1333504.41
620299,José Miguel Borges,vendas,senior,2017-08-30,14,2913.0,4.08,307892.145
276588,Sr. Caleb Pastor,vendas,senior,2023-03-30,11,13915.0,5.0,891757.2150000001
807592,Samuel da Rosa,vendas,senior,2018-07-07,9,13647.0,4.155,929901.405
354224,Maria Laura Alves,vendas,senior,2015-03-04,5,14589.0,1.065,356495.895
580890,Elisa das Neves,vendas,senior,2021-04-30,5,5194.0,3.795,11918.55
535414,Dr. Brayan Nascimento,vendas,senior,2017-03-17,12,14043.0,1.125,461905.455
976622,Laura Garcia,vendas,senior,2016-08-08,12,1566.0,5.0,1408484.805
454241,Sr. Anthony Gabriel Moraes,vendas,senior,2020-09-08,4,3519.0,4.89,418394.685
225116,Julia Guerra,vendas,senior,2023-01-14,3,11371.0,1.665,720457.215
899111,Ravi Sales,vendas,senior,2020-02-20,2,12606.0,5.0,1476969.195
154419,Luiz Otávio Novaes,vendas,senior,2023-08-19,3,10186.0,2.895,69423.36
831670,Manuela Macedo,vendas,senior,2015-08-30,4,8811.0,5.0,496706.805
67609,Raquel Alves,vendas,senior,2019-04-02,8,5412.0,2.73,249022.185
626857,Camila Viana,vendas,senior,2022-02-01,3,14059.0,5.0,1085460.765
858967,Luiz Otávio Ferreira,vendas,senior,2015-05-18,2,12795.0,0.15,1297832.58
230659,Davi Dias,vendas,senior,2019-02-02,3,1665.0,2.52,1214821.815
51174,Emanuelly Vargas,vendas,senior,2018-07-10,12,11820.0,4.23,762966.84
566438,Gustavo Henrique Silva,vendas,senior,2022-06-11,4,5868.0,4.050000000000001,843797.7449999999
251167,Ana Julia Rezende,vendas,senior,2016-04-09,2,3169.0,5.0,1193561.565
284938,Pietro Barros,vendas,senior,2017-06-23,14,11097.0,3.69,830899.98
621396,Maria Clara Silveira,vendas,senior,2022-11-27,6,13599.0,5.0,561529.125
686176,Sra. Mariana Barros,vendas,senior,2021-02-09,6,8644.0,2.145,1138369.14
208667,Alana Lima,vendas,senior,2016-09-27,10,10296.0,5.0,1438477.5750000002
856216,Sr. Gustavo Sales,vendas,senior,2021-12-08,8,14272.0,0.795,277195.03500000003
248362,Sra. Bella Nogueira,vendas,senior,2021-03-05,7,14419.0,3.3600000000000003,907102.725
95444,Léo Cavalcanti,vendas,senior,2021-01-07,4,12079.0,3.57,985415.415
438180,Bárbara Moreira,vendas,senior,2018-12-29,7,13905.0,4.35,1214500.665
889673,Ágatha Fernandes,vendas,senior,2022-05-31,15,2104.0,5.0,214319.85
855581,Oliver Correia,vendas,senior,2020-07-21,5,1240.0,1.395,1011130.605
692012,Vinícius Correia,vendas,senior,2016-06-29,2,358.0,1.2000000000000002,732800.0700000001
360995,Sra. Ana Júlia da Mata,vendas,senior,2017-09-21,1,9409.0,4.62,777855.75
601967,Dr. José Pimenta,vendas,senior,2023-02-03,1,1960.0,1.935,543810.84
847786,Lavínia Azevedo,vendas,senior,2023-07-02,15,1995.0,2.64,73568.17499999999
159758,Melina Câmara,vendas,senior,2017-12-06,9,14403.0,2.94,948280.275
115028,Pietra Pimenta,vendas,senior,2021-07-08,12,14418.0,3.795,621326.4450000001
884808,Bruno Garcia,vendas,senior,2021-05-02,1,11328.0,2.625,559592.1900000001
656072,Valentina Moura,vendas,senior,2022-10-08,15,13117.0,5.0,307022.97000000003
42034,Sr. Vitor Hugo Pacheco,vendas,senior,2022-10-16,10,1785.0,4.425000000000001,1105443.84
46219,Rebeca Jesus,vendas,senior,2022-01-05,5,4816.0,5.0,151978.34999999998
464226,Srta. Daniela Viana,vendas,senior,2017-02-16,8,3547.0,1.2000000000000002,1421094.99
261497,Miguel Porto,vendas,senior,2023-10-15,10,2080.0,5.0,1125072.09
219114,Maria Júlia Cavalcante,vendas,senior,2021-07-25,5,4092.0,5.0,524773.5599999999
545445,Paulo Abreu,vendas,senior,2019-10-30,9,9567.0,2.865,1194614.445
989474,Arthur Gabriel Cirino,vendas,senior,2015-08-17,4,12291.0,1.665,837501.06
807616,Maria Alice Aragão,vendas,senior,2019-02-13,10,2299.0,5.0,46972.005
753034,Dante da Mota,vendas,senior,2015-02-09,1,7696.0,5.0,692940.9450000001
65406,Sr. Lucas Gabriel Cirino,vendas,senior,2016-11-13,13,5220.0,3.1049999999999995,158303.715
226840,Isabela da Rocha,vendas,senior,2016-12-13,6,1486.0,0.6000000000000001,1309787.58
252974,João Miguel da Mota,vendas,senior,2021-05-08,14,9742.0,0.4349999999999999,859433.3400000001
862012,Maria Julia Cardoso,vendas,senior,2019-05-27,12,3682.0,1.6350000000000002,371038.965
435463,Ana Carolina Sales,vendas,senior,2017-08-30,14,9187.0,3.03,1396616.76
631063,Isabella Abreu,vendas,senior,2020-02-07,7,1824.0,4.635,1321405.065
710439,Antonella Peixoto,vendas,senior,2015-01-24,15,3549.0,1.11,355770.225
498133,Esther Leão,vendas,senior,2017-06-27,10,7789.0,3.1049999999999995,315183.09
834005,Cauã Fogaça,vendas,senior,2021-10-12,6,7293.0,5.0,504533.79
609627,Srta. Gabrielly Azevedo,vendas,senior,2017-04-23,7,5763.0,4.7700000000000005,479858.64
941089,Luiz Fernando Abreu,vendas,senior,2019-11-18,14,3670.0,3.69,1449284.61
965420,Dr. Guilherme Costela,vendas,senior,2020-08-25,14,3915.0,5.0,135660.885
629625,Thales Nascimento,vendas,senior,2015-05-31,1,331.0,5.0,897720.72
675421,Amanda Rocha,vendas,senior,2019-05-26,14,4972.0,2.37,1247983.47
588810,Sr. João Guilherme Vargas,vendas,senior,2022-04-06,6,11682.0,2.445,9247.98
330797,Davi Miguel Mendonça,vendas,senior,2020-12-07,1,11613.0,5.0,1116524.895
311734,Maria Luísa Caldeira,vendas,senior,2022-11-02,4,11979.0,1.5750000000000002,585349.845
558815,Dra. Mariana Macedo,vendas,senior,2017-11-07,4,6021.0,1.38,1253140.17
353055,Emilly Fogaça,vendas,senior,2016-11-29,12,14340.0,5.0,1132431.9
823816,Ana Liz Montenegro,vendas,senior,2021-02-04,11,10842.0,2.19,1386705.39
984605,Maitê Nascimento,vendas,senior,2016-02-14,11,8662.0,2.91,208158.81
215197,Otávio da Luz,vendas,senior,2018-05-29,2,8427.0,4.785,382246.185
565549,Dra. Lavínia Cunha,vendas,senior,2022-11-04,14,13509.0,2.61,1148532.135
690328,Nathan Fonseca,vendas,senior,2023-11-19,14,5932.0,4.665,730039.23
417967,Thiago Cavalcanti,vendas,senior,2018-09-15,10,7164.0,5.0,1202597.745
847188,João Castro,vendas,senior,2019-03-26,7,14811.0,4.050000000000001,647938.245
968644,Bella Teixeira,vendas,senior,2022-12-06,9,6607.0,0.4349999999999999,1011602.115
313165,Lorenzo Vargas,vendas,senior,2020-06-03,1,4660.0,5.0,182587.71
968870,Zoe Viana,vendas,senior,2023-09-15,9,7429.0,5.0,153715.41
696394,Ana Beatriz Fonseca,vendas,senior,2015-04-17,1,7029.0,5.0,314480.475
221164,Ana Beatriz Mendonça,vendas,senior,2018-07-30,3,2829.0,4.86,943725.48
881908,Alexia Albuquerque,vendas,senior,2020-09-21,6,13453.0,5.0,1272738.4500000002
198751,Ágatha Martins,vendas,senior,2017-01-14,8,11625.0,0.285,491079.84
752781,Hellena Souza,vendas,senior,2017-07-16,15,13575.0,2.925,48020.835
866272,Maria Liz Correia,vendas,senior,2015-03-22,10,5025.0,5.0,370062.615
235863,Dra. Sabrina Moreira,vendas,senior,2019-05-04,12,8823.0,1.0499999999999998,826098.48
94124,Anthony Gabriel Abreu,vendas,senior,2021-02-27,9,1794.0,0.315,441465.24
285390,Maria Eduarda da Costa,vendas,senior,2022-01-12,7,7347.0,0.75,1442054.37
112524,Benjamim da Mata,vendas,senior,2016-04-27,15,7020.0,3.645000000000001,165905.91
209145,Maria Júlia Cunha,vendas,senior,2022-06-14,1,1186.0,0.915,1309954.71
289845,Ravi da Conceição,vendas,senior,2018-01-30,2,9516.0,5.0,738432.075
511173,Sra. Aylla Jesus,vendas,senior,2020-07-10,10,12592.0,5.0,1362806.955
23387,Lorenzo Freitas,vendas,senior,2015-08-12,2,9693.0,1.71,991667.805
262088,Kaique Sousa,vendas,senior,2015-10-23,11,8616.0,5.0,570104.655
118310,Sra. Sophie Guerra,vendas,senior,2022-10-25,14,14347.0,5.0,220400.625
301592,Dra. Eloah Moreira,vendas,senior,2021-08-30,10,9396.0,2.715,1360756.995
56735,Heitor Souza,vendas,senior,2018-09-01,4,1428.0,1.7399999999999998,755360.0700000001
317883,Sophie Rodrigues,vendas,senior,2023-07-25,8,7194.0,0.18,80229.81
646307,Maria Clara Abreu,vendas,senior,2015-01-01,2,5070.0,5.0,960905.64
788058,Mirella Moura,vendas,senior,2017-06-19,1,9694.0,5.0,137079.96
762902,Maria Júlia Viana,vendas,senior,2017-12-04,9,5971.0,2.505,287065.38
91758,Breno Moraes,vendas,senior,2015-12-19,15,169.0,3.45,529759.1849999999
982098,Eloá Pires,vendas,senior,2022-12-14,7,13482.0,5.0,609595.83
119577,Dr. Ryan Nascimento,vendas,senior,2018-08-31,14,9648.0,2.58,1355903.895
398445,Arthur Gabriel Moraes,vendas,senior,2023-02-05,8,445.0,1.89,641664.0
253786,Melina da Mota,vendas,senior,2018-02-06,6,9711.0,1.92,397966.995
912623,Stephany Pacheco,vendas,senior,2019-05-15,7,4155.0,2.7,1191295.365
930178,Maria Clara Castro,vendas,senior,2017-07-13,13,4696.0,5.0,866687.7449999999
613387,João Guilherme da Rosa,vendas,senior,2021-03-22,7,5575.0,3.06,453206.145
155765,Igor Pimenta,vendas,senior,2020-09-13,7,6166.0,0.12,595403.3999999999
532853,Raquel Albuquerque,vendas,senior,2018-11-25,11,12918.0,1.155,360148.995
61523,Sofia da Rocha,vendas,senior,2018-06-01,8,11782.0,3.24,317455.5
357507,Ágatha Fogaça,vendas,senior,2017-12-20,1,14532.0,2.19,1149386.475
922491,Beatriz Sousa,vendas,senior,2021-12-15,14,11890.0,5.0,1359639.54
285262,Maria Liz Fogaça,vendas,senior,2023-11-01,10,6031.0,3.765,131412.57
22490,Dr. Luigi Carvalho,vendas,senior,2017-04-19,7,9658.0,5.0,659899.995
572869,Ryan Moraes,vendas,senior,2015-12-24,13,10513.0,0.81,1449831.42
561013,Sra. Brenda Farias,vendas,senior,2021-12-23,14,11059.0,1.005,566474.895
572684,Isadora Vieira,vendas,senior,2023-03-05,5,10453.0,5.0,1125362.145
994435,Alícia Almeida,vendas,senior,2017-01-26,3,7258.0,4.755,539245.6950000001
393567,Heitor Abreu,vendas,senior,2020-10-12,13,345.0,5.0,515670.435
583745,Vinícius Pimenta,vendas,senior,2021-01-28,8,10369.0,5.0,25550.1
901457,Noah Marques,vendas,senior,2021-07-28,1,5161.0,1.83,98089.83
698805,Lorena Silveira,vendas,senior,2023-03-25,1,3535.0,4.44,1020219.315
268261,Gustavo Santos,vendas,senior,2015-09-20,13,4378.0,4.995,78210.0
816789,Pietra Silveira,vendas,senior,2022-08-12,2,6304.0,3.585,183030.705
419712,Luiz Gustavo Montenegro,vendas,senior,2019-01-23,15,696.0,5.0,597191.16
704486,Lavínia Nascimento,vendas,senior,2017-10-14,15,9088.0,4.9350000000000005,1278814.995
537288,Maitê Garcia,vendas,senior,2018-09-22,3,13542.0,2.49,401957.265
926794,Antonella Lopes,vendas,senior,2022-02-24,11,966.0,1.7399999999999998,945931.56
657611,Beatriz Borges,vendas,senior,2020-04-26,14,11376.0,1.86,328064.775
155358,Maya das Neves,vendas,senior,2021-02-09,12,3154.0,4.23,1075369.4249999998
142214,Ísis Porto,vendas,senior,2020-10-13,10,8716.0,1.71,1279815.84
740262,Srta. Ester da Paz,vendas,senior,2022-10-27,12,10116.0,5.0,573115.8
678994,Dr. Caio Cunha,vendas,senior,2023-01-11,13,14554.0,3.57,1162604.745
